Date,Open,High,Low,Close,Adj Close,Volume
2014-08-11,73.45999908447266,73.91000366210938,73.05999755859375,73.44000244140625,73.16053771972656,24591000
2014-08-12,73.08999633789062,73.33000183105469,72.22000122070312,72.83000183105469,72.5528564453125,27419000
2014-08-13,73.12000274658203,74.25,73.05000305175781,73.7699966430664,73.48927307128906,29266000
2014-08-14,73.97000122070312,74.37999725341797,73.69000244140625,74.30000305175781,74.01725006103516,22207000
2014-08-15,74.31999969482422,74.6500015258789,73.0,73.62999725341797,73.34980010986328,38846600
2014-08-18,74.0,74.72000122070312,73.95999908447266,74.58999633789062,74.30615234375,23974000
2014-08-19,74.80999755859375,75.58000183105469,74.51000213623047,75.29000091552734,75.00349426269531,26679000
2014-08-20,74.97000122070312,75.18000030517578,74.62000274658203,74.80999755859375,74.52532196044922,22917000
2014-08-21,74.91999816894531,75.19000244140625,74.41000366210938,74.56999969482422,74.2862319946289,20102000
2014-08-22,74.33999633789062,74.7300033569336,73.56999969482422,74.56999969482422,74.2862319946289,20897000
2014-08-25,74.94000244140625,75.27999877929688,74.79000091552734,75.0199966430664,74.73451232910156,19734000
2014-08-26,75.0,75.98999786376953,74.7300033569336,75.95999908447266,75.67093658447266,23993000
2014-08-27,75.2699966430664,75.48999786376953,74.45999908447266,74.62999725341797,74.34600830078125,36323000
2014-08-28,74.0,74.43000030517578,73.7300033569336,73.86000061035156,73.57893371582031,21947000
2014-08-29,74.30000305175781,74.81999969482422,74.01000213623047,74.81999969482422,74.5352783203125,26241000
2014-09-02,75.01000213623047,76.69999694824219,74.81999969482422,76.68000030517578,76.3882064819336,34979000
2014-09-03,77.13999938964844,77.4800033569336,75.5999984741211,75.83000183105469,75.54144287109375,32389000
2014-09-04,75.88999938964844,76.93000030517578,75.52999877929688,75.94999694824219,75.66097259521484,26676000
2014-09-05,76.0999984741211,77.37999725341797,75.5999984741211,77.26000213623047,76.96599578857422,29476000
2014-09-08,77.26000213623047,78.16999816894531,77.01000213623047,77.88999938964844,77.59358978271484,28183000
2014-09-09,77.58999633789062,78.16999816894531,76.19999694824219,76.66999816894531,76.37823486328125,28882000
2014-09-10,76.5199966430664,77.94999694824219,76.51000213623047,77.43000030517578,77.13534545898438,29909000
2014-09-11,77.12999725341797,78.36000061035156,77.05000305175781,77.91999816894531,77.62348175048828,32219000
2014-09-12,78.0199966430664,78.30000305175781,77.0999984741211,77.4800033569336,77.18516540527344,26676800
2014-09-15,77.1500015258789,77.25,73.43000030517578,74.58000183105469,74.29619598388672,49679000
2014-09-16,73.5199966430664,76.2300033569336,73.06999969482422,76.08000183105469,75.79048919677734,37742000
2014-09-17,75.95999908447266,77.25,75.56999969482422,76.43000030517578,76.13915252685547,28693000
2014-09-18,76.7699966430664,77.33000183105469,76.5199966430664,77.0,76.70697784423828,23031000
2014-09-19,77.4000015258789,78.30000305175781,76.44000244140625,77.91000366210938,77.61351776123047,76671000
2014-09-22,77.0,77.52999877929688,75.94999694824219,76.80000305175781,76.50775146484375,31961000
2014-09-23,76.33000183105469,78.62999725341797,76.04000091552734,78.29000091552734,77.99208068847656,36814000
2014-09-24,78.0999984741211,78.62000274658203,77.51000213623047,78.54000091552734,78.24112701416016,30680000
2014-09-25,78.5999984741211,78.94000244140625,77.12999725341797,77.22000122070312,76.9261474609375,37533000
2014-09-26,77.58999633789062,78.83999633789062,77.33000183105469,78.79000091552734,78.49017333984375,28872000
2014-09-29,78.12000274658203,79.19999694824219,77.91000366210938,79.0,78.6993637084961,34031000
2014-09-30,79.3499984741211,79.70999908447266,78.5999984741211,79.04000091552734,78.73921966552734,35899000
2014-10-01,78.77999877929688,78.81999969482422,75.9000015258789,76.55000305175781,76.25869750976562,55090000
2014-10-02,76.56999969482422,77.4800033569336,75.63999938964844,77.08000183105469,76.78668212890625,36488000
2014-10-03,77.76000213623047,78.05999755859375,77.26000213623047,77.44000244140625,77.14530944824219,23340000
2014-10-06,77.19000244140625,77.88999938964844,76.8499984741211,77.55999755859375,77.26484680175781,25729000
2014-10-07,77.05000305175781,77.94999694824219,76.23999786376953,76.29000091552734,75.99968719482422,25317000
2014-10-08,76.18000030517578,77.70999908447266,75.0999984741211,77.5199966430664,77.22500610351562,32976000
2014-10-09,77.27999877929688,77.76000213623047,75.8499984741211,75.91000366210938,75.62112426757812,32487000
2014-10-10,75.58999633789062,76.5,72.76000213623047,72.91000366210938,72.63255310058594,52146000
2014-10-13,73.2300033569336,74.77999877929688,72.5199966430664,72.98999786376953,72.71224212646484,43938000
2014-10-14,74.0,74.18000030517578,72.05000305175781,73.58999633789062,73.3099594116211,50299000
2014-10-15,71.69000244140625,73.80000305175781,70.31999969482422,73.20999908447266,72.931396484375,61528000
2014-10-16,70.79000091552734,73.3499984741211,70.58000183105469,72.62999725341797,72.3536148071289,53529000
2014-10-17,74.2300033569336,76.0,73.75,75.94999694824219,75.66097259521484,76342000
2014-10-20,75.5999984741211,77.08999633789062,75.37999725341797,76.94999694824219,76.65716552734375,34701000
2014-10-21,77.55999755859375,78.73999786376953,77.1500015258789,78.69000244140625,78.39055633544922,32252000
2014-10-22,78.81999969482422,79.8499984741211,78.01000213623047,78.37000274658203,78.07177734375,41862000
2014-10-23,79.37999725341797,80.62999725341797,79.01000213623047,80.04000091552734,79.73541259765625,35056000
2014-10-24,80.19999694824219,80.81999969482422,79.31999969482422,80.66999816894531,80.36302185058594,32248000
2014-10-27,80.73999786376953,80.80000305175781,79.76000213623047,80.27999877929688,79.97449493408203,30169000
2014-10-28,80.18000030517578,81.16000366210938,79.56999969482422,80.7699966430664,80.46263885498047,74212000
2014-10-29,75.44999694824219,76.87999725341797,74.77999877929688,75.86000061035156,75.57131958007812,106120000
2014-10-30,75.05000305175781,75.3499984741211,72.9000015258789,74.11000061035156,73.8279800415039,83270000
2014-10-31,74.93000030517578,75.69999694824219,74.44999694824219,74.98999786376953,74.70463562011719,44544000
2014-11-03,75.47000122070312,75.5199966430664,73.69999694824219,73.87999725341797,73.59886169433594,40727000
2014-11-04,74.2300033569336,75.7699966430664,73.6500015258789,75.76000213623047,75.4717025756836,39326000
2014-11-05,76.51000213623047,76.80000305175781,74.41999816894531,74.83000183105469,74.54524230957031,35913000
2014-11-06,74.88999938964844,75.5999984741211,74.30999755859375,75.26000213623047,74.97360229492188,21383000
2014-11-07,75.38999938964844,75.86000061035156,75.0199966430664,75.5999984741211,75.31230926513672,20774000
2014-11-10,75.36000061035156,75.4800033569336,74.61000061035156,75.0,74.714599609375,21575100
2014-11-11,74.94999694824219,74.9800033569336,74.02999877929688,74.61000061035156,74.32608795166016,18715700
2014-11-12,74.27999877929688,75.13999938964844,73.54000091552734,74.72000122070312,74.43566131591797,26536600
2014-11-13,74.73999786376953,75.23999786376953,73.63999938964844,74.25,73.96745300292969,26448500
2014-11-14,74.2699966430664,74.93000030517578,74.04000091552734,74.87999725341797,74.59504699707031,19476900
2014-11-17,74.87999725341797,75.66000366210938,73.87999725341797,74.23999786376953,73.95748901367188,28701200
2014-11-18,74.44999694824219,74.80000305175781,73.9000015258789,74.33999633789062,74.05709838867188,20690500
2014-11-19,74.01000213623047,74.54000091552734,73.11000061035156,73.33000183105469,73.05094909667969,25441200
2014-11-20,72.80000305175781,73.98999786376953,72.51000213623047,73.5999984741211,73.31991577148438,19154900
2014-11-21,74.5,74.5,73.5,73.75,73.46935272216797,23060400
2014-11-24,73.54000091552734,74.3499984741211,73.3499984741211,74.01000213623047,73.7283706665039,22103800
2014-11-25,74.20999908447266,75.73999786376953,74.12999725341797,75.62999725341797,75.34219360351562,32250200
2014-11-26,75.52999877929688,77.77999877929688,75.51000213623047,77.62000274658203,77.32463836669922,32695300
2014-11-28,77.66999816894531,78.2699966430664,77.2300033569336,77.69999694824219,77.4043197631836,15992000
2014-12-01,77.26000213623047,77.30999755859375,74.80000305175781,75.0999984741211,74.81421661376953,31789900
2014-12-02,75.33000183105469,75.91000366210938,75.04000091552734,75.45999908447266,75.17284393310547,16773900
2014-12-03,75.37999725341797,75.7300033569336,74.4000015258789,74.87999725341797,74.59504699707031,16689900
2014-12-04,74.83000183105469,75.55000305175781,74.66000366210938,75.23999786376953,74.95367431640625,14362800
2014-12-05,75.80000305175781,76.76000213623047,75.36000061035156,76.36000061035156,76.06941986083984,24306400
2014-12-08,76.18000030517578,77.25,75.4000015258789,76.5199966430664,76.22880554199219,25733900
2014-12-09,75.19999694824219,76.93000030517578,74.77999877929688,76.83999633789062,76.54759216308594,25358600
2014-12-10,76.6500015258789,77.55000305175781,76.06999969482422,76.18000030517578,75.89009857177734,32210500
2014-12-11,76.5199966430664,78.5199966430664,76.4800033569336,77.7300033569336,77.4342041015625,33462100
2014-12-12,77.16000366210938,78.87999725341797,77.0199966430664,77.83000183105469,77.53382110595703,28091600
2014-12-15,78.45999908447266,78.58000183105469,76.55999755859375,76.98999786376953,76.69701385498047,29396500
2014-12-16,76.19000244140625,77.38999938964844,74.58999633789062,74.69000244140625,74.40577697753906,31554600
2014-12-17,75.01000213623047,76.41000366210938,74.9000015258789,76.11000061035156,75.82037353515625,29203900
2014-12-18,76.88999938964844,78.4000015258789,76.51000213623047,78.4000015258789,78.10165405273438,34222100
2014-12-19,78.75,80.0,78.33000183105469,79.87999725341797,79.57601165771484,43335000
2014-12-22,80.08000183105469,81.88999938964844,80.0,81.44999694824219,81.14004516601562,31395800
2014-12-23,82.0199966430664,82.16999816894531,80.4000015258789,80.61000061035156,80.30323791503906,19865800
2014-12-24,81.02999877929688,81.43000030517578,80.75,80.7699966430664,80.46263885498047,7685500
2014-12-26,81.0199966430664,81.27999877929688,80.51000213623047,80.77999877929688,80.47259521484375,10647400
2014-12-29,80.48999786376953,80.95999908447266,79.70999908447266,80.0199966430664,79.71549224853516,14134700
2014-12-30,79.8499984741211,80.58999633789062,79.0999984741211,79.22000122070312,78.91854095458984,14370800
2014-12-31,79.54000091552734,79.80000305175781,77.86000061035156,78.0199966430664,77.72310638427734,19935400
2015-01-02,78.58000183105469,78.93000030517578,77.69999694824219,78.44999694824219,78.1514663696289,18177500
2015-01-05,77.9800033569336,79.25,76.86000061035156,77.19000244140625,76.89625549316406,26452200
2015-01-06,77.2300033569336,77.58999633789062,75.36000061035156,76.1500015258789,75.86021423339844,27399300
2015-01-07,76.76000213623047,77.36000061035156,75.81999969482422,76.1500015258789,75.86021423339844,22045300
2015-01-08,76.73999786376953,78.2300033569336,76.08000183105469,78.18000030517578,77.88249969482422,23961000
2015-01-09,78.19999694824219,78.62000274658203,77.19999694824219,77.73999786376953,77.44416809082031,21157000
2015-01-12,77.83999633789062,78.0,76.20999908447266,76.72000122070312,76.42804718017578,19190200
2015-01-13,77.2300033569336,78.08000183105469,75.8499984741211,76.44999694824219,76.15907287597656,25179600
2015-01-14,76.41999816894531,77.19999694824219,76.02999877929688,76.27999877929688,75.98971557617188,25918600
2015-01-15,76.4000015258789,76.56999969482422,73.54000091552734,74.05000305175781,73.76821899414062,34134000
2015-01-16,74.04000091552734,75.31999969482422,73.83999633789062,75.18000030517578,74.89391326904297,21791500
2015-01-20,75.72000122070312,76.30999755859375,74.81999969482422,76.23999786376953,75.94988250732422,22821600
2015-01-21,76.16000366210938,77.30000305175781,75.8499984741211,76.73999786376953,76.44796752929688,25096700
2015-01-22,77.16999816894531,77.75,76.68000030517578,77.6500015258789,77.3545150756836,19519500
2015-01-23,77.6500015258789,78.19000244140625,77.04000091552734,77.83000183105469,77.53382110595703,16746500
2015-01-26,77.9800033569336,78.47000122070312,77.29000091552734,77.5,77.20508575439453,19260800
2015-01-27,76.70999908447266,76.87999725341797,75.62999725341797,75.77999877929688,75.49161529541016,20110000
2015-01-28,76.9000015258789,77.63999938964844,76.0,76.23999786376953,75.94988250732422,53306400
2015-01-29,76.8499984741211,78.0199966430664,74.20999908447266,78.0,77.70317840576172,61293500
2015-01-30,78.0,78.16000366210938,75.75,75.91000366210938,75.62112426757812,42649500
2015-02-02,76.11000061035156,76.13999938964844,73.75,74.98999786376953,74.70463562011719,41955300
2015-02-03,75.19000244140625,75.58000183105469,73.86000061035156,75.4000015258789,75.11307525634766,26957700
2015-02-04,75.08999633789062,76.3499984741211,75.01000213623047,75.62999725341797,75.34219360351562,20277400
2015-02-05,75.70999908447266,75.9800033569336,75.20999908447266,75.61000061035156,75.32227325439453,15062600
2015-02-06,75.68000030517578,75.69999694824219,74.25,74.47000122070312,74.18660736083984,21211000
2015-02-09,74.05000305175781,74.83000183105469,73.44999694824219,74.44000244140625,74.15673065185547,16194300
2015-02-10,74.8499984741211,75.33999633789062,74.5,75.19000244140625,74.90386962890625,15811300
2015-02-11,75.08999633789062,76.75,75.02999877929688,76.51000213623047,76.2188491821289,20877400
2015-02-12,76.86000061035156,76.87000274658203,75.88999938964844,76.2300033569336,75.9399185180664,17235000
2015-02-13,76.45999908447266,76.4800033569336,75.5,75.73999786376953,75.45177459716797,18621900
2015-02-17,75.30000305175781,76.91000366210938,75.08000183105469,75.5999984741211,75.31230926513672,25254400
2015-02-18,75.94000244140625,76.9000015258789,75.44999694824219,76.70999908447266,76.4180908203125,22426400
2015-02-19,76.98999786376953,79.83999633789062,76.94999694824219,79.41999816894531,79.1177749633789,45851200
2015-02-20,79.55000305175781,80.33999633789062,79.19999694824219,79.9000015258789,79.59595489501953,36931700
2015-02-23,79.95999908447266,80.19000244140625,78.37999725341797,78.83999633789062,78.53997802734375,24139100
2015-02-24,78.5,79.4800033569336,78.0999984741211,78.44999694824219,78.1514663696289,18897100
2015-02-25,78.5,80.19999694824219,78.5,79.55999755859375,79.25724029541016,25593800
2015-02-26,79.87999725341797,81.37000274658203,79.72000122070312,80.41000366210938,80.10401153564453,31111900
2015-02-27,80.68000030517578,81.2300033569336,78.62000274658203,78.97000122070312,78.66948699951172,30739200
2015-03-02,79.0,79.86000061035156,78.5199966430664,79.75,79.4465103149414,21662500
2015-03-03,79.61000061035156,79.69999694824219,78.5199966430664,79.5999984741211,79.29708862304688,18635000
2015-03-04,79.30000305175781,81.1500015258789,78.8499984741211,80.9000015258789,80.59214782714844,28126700
2015-03-05,81.2300033569336,81.98999786376953,81.05000305175781,81.20999908447266,80.90096282958984,27825700
2015-03-06,80.9000015258789,81.33000183105469,79.83000183105469,80.01000213623047,79.70552825927734,24488600
2015-03-09,79.68000030517578,79.91000366210938,78.62999725341797,79.44000244140625,79.1376953125,18925100
2015-03-10,78.5,79.26000213623047,77.55000305175781,77.55000305175781,77.25489044189453,23067100
2015-03-11,77.80000305175781,78.43000030517578,77.26000213623047,77.56999969482422,77.27481079101562,20215700
2015-03-12,78.0999984741211,79.05000305175781,77.91000366210938,78.93000030517578,78.62964630126953,16093300
2015-03-13,78.5999984741211,79.37999725341797,77.68000030517578,78.05000305175781,77.75299835205078,18557300
2015-03-16,77.95999908447266,78.12000274658203,77.36000061035156,78.06999969482422,77.77290344238281,19305400
2015-03-17,78.36000061035156,79.77999877929688,78.33999633789062,79.36000061035156,79.05799865722656,22170000
2015-03-18,79.25,81.23999786376953,79.16999816894531,80.91000366210938,80.60211944580078,36912400
2015-03-19,81.12000274658203,83.0,81.0,82.75,82.43511199951172,42099500
2015-03-20,83.38999938964844,84.5999984741211,83.06999969482422,83.80000305175781,83.48111724853516,44466300
2015-03-23,83.91999816894531,84.95999908447266,83.30000305175781,84.43000030517578,84.10871124267578,27357300
2015-03-24,84.70999908447266,86.06999969482422,84.5199966430664,85.30999755859375,84.98535919189453,32576500
2015-03-25,85.5,85.5199966430664,82.91999816894531,82.91999816894531,82.60445404052734,37436100
2015-03-26,82.72000122070312,83.7699966430664,82.13999938964844,83.01000213623047,82.6941146850586,32794800
2015-03-27,83.37999725341797,83.94999694824219,82.87999725341797,83.30000305175781,82.98301696777344,18372600
2015-03-30,83.80999755859375,84.33999633789062,82.41000366210938,83.19999694824219,82.88338470458984,24527700
2015-03-31,82.9000015258789,83.5,82.20999908447266,82.22000122070312,81.9071273803711,19734300
2015-04-01,82.5,82.72000122070312,80.87000274658203,81.66999816894531,81.35921478271484,22058200
2015-04-02,82.25,82.55999755859375,81.44000244140625,81.55999755859375,81.24962615966797,19664100
2015-04-06,80.80000305175781,82.80999755859375,80.80000305175781,82.44000244140625,82.12628173828125,19062900
2015-04-07,82.6500015258789,83.41999816894531,82.22000122070312,82.31999969482422,82.0067367553711,17467000
2015-04-08,82.62999725341797,83.0999984741211,81.83999633789062,82.27999877929688,81.96688842773438,18966700
2015-04-09,82.5,82.80000305175781,81.70999908447266,82.16999816894531,81.85730743408203,15927300
2015-04-10,82.20999908447266,82.61000061035156,81.91000366210938,82.04000091552734,81.7278060913086,12529700
2015-04-13,81.93000030517578,83.94000244140625,81.91999816894531,83.01000213623047,82.6941146850586,26883100
2015-04-14,83.16999816894531,83.69000244140625,82.44000244140625,83.5199966430664,83.2021713256836,19634200
2015-04-15,83.55000305175781,83.66000366210938,82.2699966430664,82.70999908447266,82.39525604248047,22390900
2015-04-16,82.47000122070312,83.06999969482422,82.1500015258789,82.30999755859375,81.99678039550781,13769700
2015-04-17,81.4800033569336,82.11000061035156,80.37000274658203,80.77999877929688,80.47259521484375,24215000
2015-04-20,81.54000091552734,83.1500015258789,81.23999786376953,83.08999633789062,82.77381134033203,28796800
2015-04-21,84.0,84.48999786376953,83.54000091552734,83.62000274658203,83.30179595947266,27171900
2015-04-22,84.31999969482422,84.73999786376953,83.6500015258789,84.62999725341797,84.30794525146484,45548000
2015-04-23,84.0999984741211,85.58999633789062,82.41000366210938,82.41000366210938,82.09639739990234,73728100
2015-04-24,82.7699966430664,82.94000244140625,81.4800033569336,81.52999877929688,81.21974182128906,29660400
2015-04-27,81.87000274658203,82.93000030517578,81.62999725341797,81.91000366210938,81.59830474853516,25446000
2015-04-28,81.83000183105469,81.9000015258789,80.2300033569336,80.68000030517578,80.37297821044922,23775300
2015-04-29,80.01000213623047,81.38999938964844,79.5199966430664,80.47000122070312,80.16378784179688,26430300
2015-04-30,80.01000213623047,80.95999908447266,78.31999969482422,78.7699966430664,78.47024536132812,28999000
2015-05-01,79.23999786376953,79.76000213623047,78.11000061035156,78.98999786376953,78.68940734863281,24136400
2015-05-04,79.33000183105469,79.69000244140625,78.62999725341797,78.80999755859375,78.51009368896484,14692000
2015-05-05,78.55000305175781,78.80000305175781,77.22000122070312,77.55999755859375,77.26484680175781,22311300
2015-05-06,77.97000122070312,78.80999755859375,77.05000305175781,78.0999984741211,77.80279541015625,28663000
2015-05-07,78.0,78.94000244140625,77.55999755859375,78.43000030517578,78.13153839111328,19749400
2015-05-08,79.0999984741211,79.2300033569336,78.02999877929688,78.51000213623047,78.21123504638672,19943600
2015-05-11,78.4800033569336,79.02999877929688,77.93000030517578,78.01000213623047,77.71314239501953,18874100
2015-05-12,77.87000274658203,77.88999938964844,76.79000091552734,77.45999908447266,77.16523742675781,21285300
2015-05-13,77.72000122070312,78.52999877929688,77.6500015258789,78.44000244140625,78.1415023803711,21512300
2015-05-14,78.94000244140625,81.8499984741211,78.66999816894531,81.37000274658203,81.06035614013672,49438000
2015-05-15,81.41000366210938,81.5199966430664,80.18000030517578,80.41999816894531,80.11396789550781,27069900
2015-05-18,80.33000183105469,81.37999725341797,80.2300033569336,80.87999725341797,80.57221221923828,21613700
2015-05-19,81.25,81.69000244140625,80.55000305175781,80.62999725341797,80.32317352294922,17955400
2015-05-20,80.47000122070312,81.0999984741211,79.45999908447266,80.55000305175781,80.24348449707031,23056900
2015-05-21,80.19000244140625,80.91999816894531,80.08000183105469,80.4800033569336,80.17373657226562,13402700
2015-05-22,80.3499984741211,81.30999755859375,80.25,80.54000091552734,80.2335205078125,19567900
2015-05-26,80.43000030517578,80.5999984741211,79.08000183105469,79.33000183105469,79.02812957763672,16321300
2015-05-27,79.5999984741211,80.66000366210938,79.43000030517578,80.55000305175781,80.24348449707031,14160900
2015-05-28,80.25,81.06999969482422,80.0,80.1500015258789,79.84500122070312,11982000
2015-05-29,79.94999694824219,80.06999969482422,78.87999725341797,79.19000244140625,78.8886489868164,16134600
2015-06-01,79.30000305175781,80.37999725341797,78.66000366210938,80.29000091552734,79.98446655273438,18119000
2015-06-02,79.76000213623047,81.3499984741211,79.55999755859375,80.44000244140625,80.13389587402344,18923300
2015-06-03,81.3499984741211,82.52999877929688,81.25,82.44000244140625,82.12628173828125,31775000
2015-06-04,82.13999938964844,82.94999694824219,81.51000213623047,82.05000305175781,81.7377700805664,20863900
2015-06-05,81.87000274658203,82.45999908447266,81.51000213623047,82.13999938964844,81.82742309570312,16143100
2015-06-08,81.81999969482422,82.0,80.12999725341797,80.66999816894531,80.36302185058594,16915500
2015-06-09,80.5999984741211,81.19000244140625,79.31999969482422,80.66999816894531,80.36302185058594,16497500
2015-06-10,80.83000183105469,82.5999984741211,80.80999755859375,82.16000366210938,81.84735107421875,21531200
2015-06-11,82.30999755859375,82.9000015258789,81.36000061035156,81.83000183105469,81.51860809326172,18656800
2015-06-12,81.37000274658203,82.08999633789062,81.19999694824219,81.52999877929688,81.21974182128906,11417900
2015-06-15,80.55000305175781,80.93000030517578,80.06999969482422,80.70999908447266,80.40287017822266,18805100
2015-06-16,80.81999969482422,81.51000213623047,80.44999694824219,81.05999755859375,80.75153350830078,13693700
2015-06-17,81.76000213623047,82.22000122070312,81.33999633789062,81.79000091552734,81.478759765625,18350300
2015-06-18,81.63999938964844,83.19000244140625,81.56999969482422,82.91000366210938,82.5945053100586,26782600
2015-06-19,82.83000183105469,82.9800033569336,82.12000274658203,82.51000213623047,82.1960220336914,23353200
2015-06-22,83.41000366210938,84.97000122070312,83.30999755859375,84.73999786376953,84.41753387451172,29383100
2015-06-23,84.95999908447266,87.97000122070312,84.76000213623047,87.87999725341797,87.54557800292969,50667900
2015-06-24,87.66000366210938,89.25,87.44999694824219,88.86000061035156,88.5218505859375,41370200
2015-06-25,89.26000213623047,89.4000015258789,87.83999633789062,87.9800033569336,87.64520263671875,27302000
2015-06-26,88.12000274658203,88.33999633789062,86.83000183105469,88.01000213623047,87.67508697509766,38214600
2015-06-29,86.61000061035156,87.5,85.7300033569336,85.80000305175781,85.47350311279297,35957900
2015-06-30,86.5999984741211,86.69999694824219,85.56999969482422,85.7699966430664,85.443603515625,23016500
2015-07-01,86.7699966430664,87.94999694824219,86.48999786376953,86.91000366210938,86.57927703857422,25260000
2015-07-02,87.4000015258789,87.44000244140625,86.33999633789062,87.29000091552734,86.95783233642578,16908800
2015-07-06,86.48999786376953,88.19000244140625,86.38999938964844,87.55000305175781,87.21684265136719,24635900
2015-07-07,87.80000305175781,87.8499984741211,85.2300033569336,87.22000122070312,86.88809967041016,33059900
2015-07-08,86.29000091552734,86.75,85.44999694824219,85.6500015258789,85.32406616210938,24399300
2015-07-09,86.7300033569336,87.5999984741211,85.6500015258789,85.87999725341797,85.55319213867188,23307400
2015-07-10,87.3499984741211,88.22000122070312,86.7699966430664,87.94999694824219,87.61531066894531,23245900
2015-07-13,88.66000366210938,90.22000122070312,88.41999816894531,90.0999984741211,89.75714111328125,29976700
2015-07-14,90.45999908447266,90.80000305175781,89.6500015258789,89.68000030517578,89.33872985839844,26627800
2015-07-15,90.0,90.98999786376953,89.41999816894531,89.76000213623047,89.4184341430664,30886600
2015-07-16,90.27999877929688,90.86000061035156,89.7699966430664,90.8499984741211,90.50428771972656,21804100
2015-07-17,92.55000305175781,95.38999938964844,92.54000091552734,94.97000122070312,94.60860443115234,54001600
2015-07-20,95.8499984741211,98.5999984741211,95.36000061035156,97.91000366210938,97.53742218017578,54860500
2015-07-21,98.94999694824219,99.23999786376953,97.13999938964844,98.38999938964844,98.01558685302734,39453300
2015-07-22,96.73999786376953,97.58000183105469,95.91999816894531,97.04000091552734,96.67072296142578,28299500
2015-07-23,96.95999908447266,97.44999694824219,94.80999755859375,95.44000244140625,95.07681274414062,29418800
2015-07-24,97.3499984741211,97.76000213623047,95.87999725341797,96.94999694824219,96.58106994628906,33444900
2015-07-27,96.58000183105469,96.61000061035156,93.83000183105469,94.16999816894531,93.8116455078125,38585400
2015-07-28,94.83999633789062,95.55999755859375,93.30999755859375,95.29000091552734,94.92738342285156,35236000
2015-07-29,96.31999969482422,97.27999877929688,94.73999786376953,96.98999786376953,96.62091827392578,64648300
2015-07-30,94.91000366210938,95.80999755859375,91.80000305175781,95.20999908447266,94.84769439697266,86211300
2015-07-31,94.94999694824219,96.33000183105469,93.94999694824219,94.01000213623047,93.65225219726562,46509000
2015-08-03,93.52999877929688,95.08000183105469,92.80000305175781,94.13999938964844,93.7817611694336,29343100
2015-08-04,93.79000091552734,94.7300033569336,93.33000183105469,94.05999755859375,93.70206451416016,20136000
2015-08-05,95.25,97.08999633789062,95.18000030517578,96.44000244140625,96.07301330566406,29813200
2015-08-06,97.18000030517578,98.73999786376953,94.41999816894531,95.12000274658203,94.75802612304688,42271300
2015-08-07,95.37999725341797,95.4000015258789,93.61000061035156,94.30000305175781,93.941162109375,23199100
2015-08-10,95.68000030517578,95.9000015258789,93.62999725341797,94.1500015258789,93.79171752929688,21624200
2015-08-11,93.7300033569336,94.76000213623047,92.9000015258789,93.62000274658203,93.26374053955078,22491000
2015-08-12,92.69999694824219,94.44000244140625,91.19000244140625,94.19000244140625,93.83157348632812,27050500
2015-08-13,94.05000305175781,94.7300033569336,93.3499984741211,93.43000030517578,93.074462890625,17451800
2015-08-14,93.54000091552734,94.72000122070312,93.20999908447266,94.41999816894531,94.0606918334961,15929700
2015-08-17,94.41999816894531,94.45999908447266,93.38999938964844,93.93000030517578,93.57256317138672,18313500
2015-08-18,94.08000183105469,95.8499984741211,94.04000091552734,95.16999816894531,94.8078384399414,22278800
2015-08-19,94.62999725341797,96.0999984741211,94.16000366210938,95.30999755859375,94.94731140136719,23251300
2015-08-20,93.54000091552734,94.7699966430664,90.45999908447266,90.55999755859375,90.21537780761719,44598200
2015-08-21,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,85.73249816894531,62778700
2015-08-24,77.02999877929688,82.08999633789062,72.0,82.08999633789062,81.77760314941406,83710700
2015-08-25,86.94999694824219,87.66999816894531,83.0,83.0,82.68414306640625,52021200
2015-08-26,85.94999694824219,87.45999908447266,83.26000213623047,87.19000244140625,86.85821533203125,45124300
2015-08-27,89.0999984741211,90.05999755859375,87.19000244140625,89.7300033569336,89.3885498046875,42431400
2015-08-28,89.87999725341797,91.4800033569336,89.79000091552734,91.01000213623047,90.6636734008789,33215900
2015-08-31,90.5999984741211,91.05000305175781,88.88999938964844,89.43000030517578,89.08968353271484,32850700
2015-09-01,86.8499984741211,89.38999938964844,86.5,87.2300033569336,86.89805603027344,36097400
2015-09-02,88.80999755859375,89.88999938964844,87.62999725341797,89.88999938964844,89.54793548583984,27190500
2015-09-03,89.76000213623047,89.81999969482422,87.7300033569336,88.1500015258789,87.81455993652344,27048200
2015-09-04,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,87.92413330078125,27328700
2015-09-08,89.69000244140625,90.23999786376953,88.83000183105469,89.52999877929688,89.1893081665039,27012500
2015-09-09,90.77999877929688,91.9800033569336,90.16999816894531,90.44000244140625,90.09584045410156,32551100
2015-09-10,90.06999969482422,92.05999755859375,89.62999725341797,91.9800033569336,91.6299819946289,26437400
2015-09-11,91.68000030517578,92.08000183105469,91.12999725341797,92.05000305175781,91.69971466064453,21185000
2015-09-14,92.30999755859375,92.62000274658203,91.5999984741211,92.30999755859375,91.9587173461914,20127900
2015-09-15,92.37000274658203,93.25,91.79000091552734,92.9000015258789,92.5464859008789,18859400
2015-09-16,92.9000015258789,93.5999984741211,92.62999725341797,93.44999694824219,93.09437561035156,16321200
2015-09-17,93.37000274658203,95.51000213623047,92.9000015258789,94.33999633789062,93.98099517822266,27841800
